Name,GenType,TM,Pos,GL,X_size,Y_size,NormPos,folds
D4AN_TM13.5_0264_L025_3.png,D4AN,13.5,264,L,7584,9248,0.4575389948006932,-1
D4AN_TM13.5_0277_L028_4.png,D4AN,13.5,277,L,7904,9536,0.4800693240901213,-1
D4AN_TM13.5_0316_G027_8.png,D4AN,13.5,316,G,8800,10016,0.5486111111111112,-1
D4AN_TM13.5_0371_L032_4.png,D4AN,13.5,371,L,7728,10352,0.6429809358752167,-1
D4AN_TM13.5_0383_G034_5.png,D4AN,13.5,383,G,7648,10496,0.6649305555555556,-1
D4AN_TM13.5_0410_G031_8.png,D4AN,13.5,410,G,7872,9312,0.7118055555555556,-1
D4AN_TM13.5_0424_L035_9.png,D4AN,13.5,424,L,6912,9264,0.7348353552859619,-1
D4AN_TM13.5_0463_G044_3.png,D4AN,13.5,463,G,6704,8992,0.8038194444444444,-1
D4AN_TM13.5_0504_L045_7.png,D4AN,13.5,504,L,6624,7872,0.8734835355285961,-1
D4AN_TM13.5_0517_L048_8.png,D4AN,13.5,517,L,6656,7104,0.8960138648180243,-1
D4AN_TM14.5_0036_G007_4.png,D4AN,14.5,36,G,2752,3440,0.0697674418604651,-1
D4AN_TM14.5_0076_G007_8.png,D4AN,14.5,76,G,3648,4400,0.1472868217054263,-1
D4AN_TM14.5_0103_G004_11.png,D4AN,14.5,103,G,3968,4928,0.1996124031007752,-1
D4AN_TM14.5_0172_L013_4.png,D4AN,14.5,172,L,5832,7512,0.332046332046332,-1
D4AN_TM14.5_0185_L016_5.png,D4AN,14.5,185,L,5776,7696,0.3571428571428571,-1
D4AN_TM14.5_0210_G011_8.png,D4AN,14.5,210,G,5976,8352,0.4069767441860465,-1
D4AN_TM14.5_0250_G021_2.png,D4AN,14.5,250,G,7296,9040,0.4844961240310077,-1
D4AN_TM14.5_0276_G027_4.png,D4AN,14.5,276,G,7504,9088,0.5348837209302325,-1
D4AN_TM14.5_0278_L029_4.png,D4AN,14.5,278,L,7232,8992,0.5366795366795367,-1
D4AN_TM14.5_0290_G021_6.png,D4AN,14.5,290,G,7680,9312,0.562015503875969,-1
D4AN_TM14.5_0292_L023_6.png,D4AN,14.5,292,L,6976,8832,0.5637065637065637,-1
D4AN_TM14.5_0303_G024_7.png,D4AN,14.5,303,G,7136,9088,0.5872093023255814,-1
D4AN_TM14.5_0305_L026_7.png,D4AN,14.5,305,L,7408,9088,0.5888030888030888,-1
D4AN_TM14.5_0316_G027_8.png,D4AN,14.5,316,G,7072,8992,0.6124031007751938,-1
D4AN_TM14.5_0318_L029_8.png,D4AN,14.5,318,L,7072,8784,0.6138996138996139,-1
D4AN_TM14.5_0396_G037_6.png,D4AN,14.5,396,G,6640,8000,0.7674418604651163,-1
D4AN_TM14.5_0412_L033_8.png,D4AN,14.5,412,L,6032,8160,0.7953667953667953,-1
D4AN_TM14.5_0425_L036_9.png,D4AN,14.5,425,L,6352,7376,0.8204633204633205,-1
D4AN_TM14.5_0465_L046_3.png,D4AN,14.5,465,L,5728,6464,0.8976833976833977,-1
D4AN_TM14.5_0478_L049_4.png,D4AN,14.5,478,L,6096,5776,0.9227799227799228,-1
D4AN_TM15.5_0036_G007_4.png,D4AN,15.5,36,G,3616,4864,0.0756302521008403,-1
D4AN_TM15.5_0051_L002_6.png,D4AN,15.5,51,L,3704,4584,0.1069182389937107,-1
D4AN_TM15.5_0091_L002_10.png,D4AN,15.5,91,L,3992,5160,0.190775681341719,-1
D4AN_TM15.5_0104_L005_11.png,D4AN,15.5,104,L,4432,6048,0.2180293501048218,-1
D4AN_TM15.5_0116_G007_12.png,D4AN,15.5,116,G,5408,5952,0.2436974789915966,-1
D4AN_TM15.5_0130_G001_14.png,D4AN,15.5,130,G,4560,6064,0.2731092436974789,-1
D4AN_TM15.5_0157_L008_16.png,D4AN,15.5,157,L,5392,7056,0.3291404612159329,-1
D4AN_TM15.5_0170_G011_2.png,D4AN,15.5,170,G,6112,7168,0.3571428571428571,-1
D4AN_TM15.5_0171_L012_2.png,D4AN,15.5,171,L,5760,7072,0.3584905660377358,-1
D4AN_TM15.5_0196_G017_4.png,D4AN,15.5,196,G,6400,7872,0.4117647058823529,-1
D4AN_TM15.5_0197_L018_4.png,D4AN,15.5,197,L,6400,8288,0.4129979035639413,-1
D4AN_TM15.5_0223_G014_7.png,D4AN,15.5,223,G,6848,8448,0.4684873949579832,-1
D4AN_TM15.5_0224_L015_7.png,D4AN,15.5,224,L,6624,9024,0.469601677148847,-1
D4AN_TM15.5_0291_L022_2.png,D4AN,15.5,291,L,6816,8480,0.610062893081761,-1
D4AN_TM15.5_0330_G021_6.png,D4AN,15.5,330,G,5632,7488,0.6932773109243697,-1
D4AN_TM15.5_0331_L022_6.png,D4AN,15.5,331,L,6336,7520,0.6939203354297694,-1
D4AN_TM15.5_0344_L025_7.png,D4AN,15.5,344,L,5632,7360,0.7211740041928721,-1
D4AN_TM15.5_0356_G027_8.png,D4AN,15.5,356,G,6624,7520,0.7478991596638656,-1
D4AN_TM15.5_0370_G021_10.png,D4AN,15.5,370,G,6240,7648,0.7773109243697479,-1
D4AN_TM15.5_0463_G034_7.png,D4AN,15.5,463,G,6288,3936,0.972689075630252,-1
D4AN_TM16.5_0010_G001_2.png,D4AN,16.5,10,G,1744,2784,0.0186567164179104,-1
D4AN_TM16.5_0023_G004_3.png,D4AN,16.5,23,G,3312,4576,0.042910447761194,-1
D4AN_TM16.5_0036_G007_4.png,D4AN,16.5,36,G,2576,3888,0.0671641791044776,-1
D4AN_TM16.5_0064_L005_7.png,D4AN,16.5,64,L,4128,5440,0.1191806331471136,-1
D4AN_TM16.5_0076_G007_8.png,D4AN,16.5,76,G,3312,4560,0.1417910447761194,-1
D4AN_TM16.5_0090_G001_10.png,D4AN,16.5,90,G,3728,4352,0.167910447761194,-1
D4AN_TM16.5_0091_L002_10.png,D4AN,16.5,91,L,3888,4256,0.1694599627560521,-1
D4AN_TM16.5_0131_L002_14.png,D4AN,16.5,131,L,4768,6480,0.2439478584729981,-1
D4AN_TM16.5_0171_L012_4.png,D4AN,16.5,171,L,6896,8352,0.3184357541899441,-1
D4AN_TM16.5_0197_L018_6.png,D4AN,16.5,197,L,6480,8448,0.366852886405959,-1
D4AN_TM16.5_0250_G021_2.png,D4AN,16.5,250,G,7328,9088,0.4664179104477612,-1
D4AN_TM16.5_0303_G024_7.png,D4AN,16.5,303,G,7776,9952,0.5652985074626866,-1
D4AN_TM16.5_0304_L025_7.png,D4AN,16.5,304,L,8032,9696,0.5661080074487895,-1
D4AN_TM16.5_0330_G021_10.png,D4AN,16.5,330,G,7968,9600,0.6156716417910447,-1
D4AN_TM16.5_0411_L032_8.png,D4AN,16.5,411,L,6848,7968,0.7653631284916201,-1
D4AN_TM16.5_0451_L042_2.png,D4AN,16.5,451,L,6504,6504,0.839851024208566,-1
D4AN_TM16.5_0463_G044_3.png,D4AN,16.5,463,G,6408,7200,0.8638059701492538,-1
D4AN_TM16.5_0464_L045_3.png,D4AN,16.5,464,L,6928,7488,0.8640595903165735,-1
D4AN_TM16.5_0490_G041_6.png,D4AN,16.5,490,G,7624,5952,0.914179104477612,-1
D4AN_TM16.5_0517_L048_8.png,D4AN,16.5,517,L,6600,6168,0.962756052141527,-1
D4AN_TM17.5_0012_L003_2.png,D4AN,17.5,12,L,2576,3248,0.0240963855421686,-1
D4AN_TM17.5_0036_G007_4.png,D4AN,17.5,36,G,3648,4288,0.0725806451612903,-1
D4AN_TM17.5_0050_G001_6.png,D4AN,17.5,50,G,3440,4176,0.1008064516129032,-1
D4AN_TM17.5_0063_G004_7.png,D4AN,17.5,63,G,3872,4608,0.127016129032258,-1
D4AN_TM17.5_0092_L003_10.png,D4AN,17.5,92,L,4688,5216,0.1847389558232931,-1
D4AN_TM17.5_0145_L016_1.png,D4AN,17.5,145,L,5928,7120,0.2911646586345381,-1
D4AN_TM17.5_0156_G017_2.png,D4AN,17.5,156,G,6144,7704,0.314516129032258,-1
D4AN_TM17.5_0196_G017_6.png,D4AN,17.5,196,G,7248,8400,0.3951612903225806,-1
D4AN_TM17.5_0198_L019_6.png,D4AN,17.5,198,L,6192,8256,0.3975903614457831,-1
D4AN_TM17.5_0210_G011_8.png,D4AN,17.5,210,G,6816,8328,0.4233870967741935,-1
D4AN_TM17.5_0212_L013_8.png,D4AN,17.5,212,L,7216,8192,0.4257028112449799,-1
D4AN_TM17.5_0225_L016_9.png,D4AN,17.5,225,L,7224,8424,0.4518072289156626,-1
D4AN_TM17.5_0238_L019_10.png,D4AN,17.5,238,L,7248,8816,0.4779116465863454,-1
D4AN_TM17.5_0290_G021_6.png,D4AN,17.5,290,G,7072,8928,0.5846774193548387,-1
D4AN_TM17.5_0358_L039_2.png,D4AN,17.5,358,L,6072,7296,0.7188755020080321,-1
D4AN_TM17.5_0396_G037_6.png,D4AN,17.5,396,G,6240,6576,0.7983870967741935,-1
D4AN_TM17.5_0436_G037_10.png,D4AN,17.5,436,G,5496,5672,0.8790322580645161,-1
D4AN_TM17.5_0438_L039_10.png,D4AN,17.5,438,L,5640,5464,0.8795180722891566,-1
D4AN_TM17.5_0476_G047_4.png,D4AN,17.5,476,G,4448,4288,0.9596774193548387,-1
D4AN_TM17.5_0478_L049_4.png,D4AN,17.5,478,L,4112,4080,0.9598393574297188,-1
D4AN_TM8.5_0023_G004_3.png,D4AN,8.5,23,G,3528,4176,0.0399305555555555,-1
D4AN_TM8.5_0037_L008_4.png,D4AN,8.5,37,L,3024,4344,0.0641247833622183,-1
D4AN_TM8.5_0116_G007_12.png,D4AN,8.5,116,G,4680,6024,0.2013888888888889,-1
D4AN_TM8.5_0117_L008_12.png,D4AN,8.5,117,L,4744,6336,0.2027729636048527,-1
D4AN_TM8.5_0131_L002_14.png,D4AN,8.5,131,L,4392,6216,0.2270363951473137,-1
D4AN_TM8.5_0157_L018_2.png,D4AN,8.5,157,L,5824,7104,0.2720970537261698,-1
D4AN_TM8.5_0223_G014_9.png,D4AN,8.5,223,G,6768,8208,0.3871527777777778,-1
D4AN_TM8.5_0251_L022_2.png,D4AN,8.5,251,L,7488,8736,0.4350086655112651,-1
D4AN_TM8.5_0330_G021_10.png,D4AN,8.5,330,G,7712,9664,0.5729166666666666,-1
D4AN_TM8.5_0334_L025_10.png,D4AN,8.5,334,L,7808,9408,0.5788561525129983,-1
D4AN_TM8.5_0356_G037_2.png,D4AN,8.5,356,G,7168,9312,0.6180555555555556,-1
D4AN_TM8.5_0396_G037_6.png,D4AN,8.5,396,G,6624,8320,0.6875,-1
D4AN_TM8.5_0397_L038_6.png,D4AN,8.5,397,L,6896,8256,0.6880415944540728,-1
D4AN_TM8.5_0436_G037_10.png,D4AN,8.5,436,G,6752,6976,0.7569444444444444,-1
D4AN_TM8.5_0450_G041_2.png,D4AN,8.5,450,G,6528,6624,0.78125,-1
D4AN_TM8.5_0463_G044_3.png,D4AN,8.5,463,G,6592,7200,0.8038194444444444,-1
D4AN_TM8.5_0491_L042_6.png,D4AN,8.5,491,L,6336,6288,0.8509532062391681,-1
D4AN_TM8.5_0504_L045_7.png,D4AN,8.5,504,L,5696,6024,0.8734835355285961,-1
D4AN_TM8.5_0516_G047_8.png,D4AN,8.5,516,G,6864,5600,0.8958333333333334,-1
D4AN_TM8.5_0557_L048_12.png,D4AN,8.5,557,L,3664,3136,0.9653379549393414,-1
D4AN_TM9.5_0023_G004_3.png,D4AN,9.5,23,G,3488,4608,0.0421245421245421,-1
D4AN_TM9.5_0036_G007_4.png,D4AN,9.5,36,G,3616,4544,0.0659340659340659,-1
D4AN_TM9.5_0050_G001_6.png,D4AN,9.5,50,G,4608,5088,0.0915750915750915,-1
D4AN_TM9.5_0052_L003_6.png,D4AN,9.5,52,L,4032,5056,0.0948905109489051,-1
D4AN_TM9.5_0065_L006_7.png,D4AN,9.5,65,L,3392,4336,0.1186131386861313,-1
D4AN_TM9.5_0076_G007_8.png,D4AN,9.5,76,G,4608,5312,0.1391941391941392,-1
D4AN_TM9.5_0092_L003_10.png,D4AN,9.5,92,L,5136,5536,0.1678832116788321,-1
D4AN_TM9.5_0105_L006_11.png,D4AN,9.5,105,L,4592,5056,0.1916058394160583,-1
D4AN_TM9.5_0118_L009_12.png,D4AN,9.5,118,L,4336,5472,0.2153284671532846,-1
D4AN_TM9.5_0170_G011_2.png,D4AN,9.5,170,G,6304,7776,0.3113553113553113,-1
D4AN_TM9.5_0183_G014_3.png,D4AN,9.5,183,G,5824,7648,0.3351648351648351,-1
D4AN_TM9.5_0185_L016_3.png,D4AN,9.5,185,L,5568,7936,0.3375912408759124,-1
D4AN_TM9.5_0276_G027_2.png,D4AN,9.5,276,G,8064,9536,0.5054945054945055,-1
D4AN_TM9.5_0278_L029_2.png,D4AN,9.5,278,L,7184,9472,0.5072992700729927,-1
D4AN_TM9.5_0290_G021_4.png,D4AN,9.5,290,G,7408,9360,0.5311355311355311,-1
D4AN_TM9.5_0292_L023_4.png,D4AN,9.5,292,L,7344,9424,0.5328467153284672,-1
D4AN_TM9.5_0330_G021_8.png,D4AN,9.5,330,G,7408,9536,0.6043956043956044,-1
D4AN_TM9.5_0410_G031_6.png,D4AN,9.5,410,G,5880,7872,0.7509157509157509,-1
D4AN_TM9.5_0452_L033_10.png,D4AN,9.5,452,L,5504,8000,0.8248175182481752,-1
D4AN_TM9.5_0478_L049_2.png,D4AN,9.5,478,L,6984,6320,0.8722627737226277,-1
D4AN_woTM_0010_G001_2.png,D4AN,wo,10,G,2016,3200,0.0173611111111111,-1
D4AN_woTM_0024_L005_3.png,D4AN,wo,24,L,3432,4608,0.0418118466898954,-1
D4AN_woTM_0076_G007_8.png,D4AN,wo,76,G,4656,5216,0.1319444444444444,-1
D4AN_woTM_0104_L005_11.png,D4AN,wo,104,L,4640,6144,0.181184668989547,-1
D4AN_woTM_0143_G014_1.png,D4AN,wo,143,G,5048,7048,0.2482638888888889,-1
D4AN_woTM_0197_L018_6.png,D4AN,wo,197,L,6216,8520,0.343205574912892,-1
D4AN_woTM_0210_G011_8.png,D4AN,wo,210,G,6752,8800,0.3645833333333333,-1
D4AN_woTM_0211_L012_8.png,D4AN,wo,211,L,6888,8664,0.367595818815331,-1
D4AN_woTM_0236_G017_10.png,D4AN,wo,236,G,6976,8784,0.4097222222222222,-1
D4AN_woTM_0277_L028_4.png,D4AN,wo,277,L,7360,9760,0.4825783972125435,-1
D4AN_woTM_0279_G030_4.png,D4AN,wo,279,G,7440,9536,0.484375,-1
D4AN_woTM_0317_L028_8.png,D4AN,wo,317,L,7744,9696,0.5522648083623694,-1
D4AN_woTM_0329_G030_9.png,D4AN,wo,329,G,7600,9504,0.5711805555555556,-1
D4AN_woTM_0357_L038_2.png,D4AN,wo,357,L,6944,9216,0.6219512195121951,-1
D4AN_woTM_0371_L032_4.png,D4AN,wo,371,L,6752,9376,0.6463414634146342,-1
D4AN_woTM_0376_G037_4.png,D4AN,wo,376,G,7328,9152,0.6527777777777778,-1
D4AN_woTM_0396_G037_6.png,D4AN,wo,396,G,6784,8736,0.6875,-1
D4AN_woTM_0411_L032_8.png,D4AN,wo,411,L,6432,8160,0.7160278745644599,-1
D4AN_woTM_0504_L045_7.png,D4AN,wo,504,L,5536,6272,0.8780487804878049,-1
D4AN_woTM_0530_G041_10.png,D4AN,wo,530,G,5488,4728,0.9201388888888888,-1
G1CN_TM10.5_0024_L005_3.png,G1CN,10.5,24,L,2936,4440,0.0415944540727903,-1
G1CN_TM10.5_0036_G007_4.png,G1CN,10.5,36,G,3904,4584,0.0625,-1
G1CN_TM10.5_0037_L008_4.png,G1CN,10.5,37,L,2832,4128,0.0641247833622183,-1
G1CN_TM10.5_0210_G011_8.png,G1CN,10.5,210,G,6864,8808,0.3645833333333333,-1
G1CN_TM10.5_0223_G014_9.png,G1CN,10.5,223,G,6784,8640,0.3871527777777778,-1
G1CN_TM10.5_0250_G021_2.png,G1CN,10.5,250,G,7552,9312,0.4340277777777778,-1
G1CN_TM10.5_0251_L022_2.png,G1CN,10.5,251,L,7296,9088,0.4350086655112651,-1
G1CN_TM10.5_0291_L022_6.png,G1CN,10.5,291,L,8128,9920,0.5043327556325823,-1
G1CN_TM10.5_0316_G027_8.png,G1CN,10.5,316,G,8736,9664,0.5486111111111112,-1
G1CN_TM10.5_0331_L022_10.png,G1CN,10.5,331,L,8416,9680,0.5736568457538995,-1
G1CN_TM10.5_0356_G037_2.png,G1CN,10.5,356,G,7872,9504,0.6180555555555556,-1
G1CN_TM10.5_0370_G031_4.png,G1CN,10.5,370,G,8640,9312,0.6423611111111112,-1
G1CN_TM10.5_0424_L035_9.png,G1CN,10.5,424,L,7056,7968,0.7348353552859619,-1
G1CN_TM10.5_0451_L042_2.png,G1CN,10.5,451,L,7072,7488,0.7816291161178509,-1
G1CN_TM10.5_0491_L042_6.png,G1CN,10.5,491,L,5856,7136,0.8509532062391681,-1
G1CN_TM10.5_0503_G044_7.png,G1CN,10.5,503,G,6320,7168,0.8732638888888888,-1
G1CN_TM10.5_0504_L045_7.png,G1CN,10.5,504,L,5824,6496,0.8734835355285961,-1
G1CN_TM10.5_0531_L042_10.png,G1CN,10.5,531,L,7568,6464,0.9202772963604852,-1
G1CN_TM10.5_0543_G044_11.png,G1CN,10.5,543,G,7120,6272,0.9427083333333334,-1
G1CN_TM10.5_0556_G047_12.png,G1CN,10.5,556,G,6448,5184,0.9652777777777778,-1
G1CN_TM11.5_0025_L006_3.png,G1CN,11.5,25,L,2672,3856,0.0464684014869888,-1
G1CN_TM11.5_0103_G004_11.png,G1CN,11.5,103,G,4224,5312,0.1921641791044776,-1
G1CN_TM11.5_0130_G011_2.png,G1CN,11.5,130,G,4336,6192,0.2425373134328358,-1
G1CN_TM11.5_0132_L013_2.png,G1CN,11.5,132,L,4336,6448,0.2453531598513011,-1
G1CN_TM11.5_0183_G014_7.png,G1CN,11.5,183,G,5104,7696,0.3414179104477612,-1
G1CN_TM11.5_0185_L016_7.png,G1CN,11.5,185,L,5600,8128,0.3438661710037174,-1
G1CN_TM11.5_0198_L019_8.png,G1CN,11.5,198,L,5888,8208,0.3680297397769517,-1
G1CN_TM11.5_0223_G024_1.png,G1CN,11.5,223,G,6144,8400,0.416044776119403,-1
G1CN_TM11.5_0225_L026_1.png,G1CN,11.5,225,L,6240,8576,0.4182156133828996,-1
G1CN_TM11.5_0265_L026_5.png,G1CN,11.5,265,L,6704,8624,0.4925650557620817,-1
G1CN_TM11.5_0276_G027_6.png,G1CN,11.5,276,G,7296,9008,0.5149253731343284,-1
G1CN_TM11.5_0278_L029_6.png,G1CN,11.5,278,L,7248,8912,0.516728624535316,-1
G1CN_TM11.5_0290_G021_8.png,G1CN,11.5,290,G,7552,8896,0.5410447761194029,-1
G1CN_TM11.5_0316_G027_10.png,G1CN,11.5,316,G,6880,9008,0.5895522388059702,-1
G1CN_TM11.5_0356_G037_4.png,G1CN,11.5,356,G,6208,8096,0.664179104477612,-1
G1CN_TM11.5_0385_L036_7.png,G1CN,11.5,385,L,6192,8160,0.7156133828996283,-1
G1CN_TM11.5_0398_L039_8.png,G1CN,11.5,398,L,6368,7728,0.7397769516728625,-1
G1CN_TM11.5_0436_G047_2.png,G1CN,11.5,436,G,5808,6336,0.8134328358208955,-1
G1CN_TM11.5_0490_G041_8.png,G1CN,11.5,490,G,3824,5120,0.914179104477612,-1
G1CN_TM11.5_0505_L046_9.png,G1CN,11.5,505,L,3552,4592,0.9386617100371748,-1
G1CN_TM12.5_0037_G008_4.png,G1CN,12.5,37,G,3040,3856,0.0744466800804829,-1
G1CN_TM12.5_0064_G005_7.png,G1CN,12.5,64,G,3120,4448,0.1287726358148893,-1
G1CN_TM12.5_0065_L006_7.png,G1CN,12.5,65,L,3456,4736,0.1305220883534136,-1
G1CN_TM12.5_0091_G002_10.png,G1CN,12.5,91,G,3616,4720,0.1830985915492957,-1
G1CN_TM12.5_0105_L006_11.png,G1CN,12.5,105,L,3856,5216,0.2108433734939759,-1
G1CN_TM12.5_0131_G002_14.png,G1CN,12.5,131,G,4416,6096,0.2635814889336016,-1
G1CN_TM12.5_0185_L016_5.png,G1CN,12.5,185,L,5936,7952,0.3714859437751004,-1
G1CN_TM12.5_0224_G015_9.png,G1CN,12.5,224,G,6192,8256,0.4507042253521127,-1
G1CN_TM12.5_0225_L016_9.png,G1CN,12.5,225,L,6608,8992,0.4518072289156626,-1
G1CN_TM12.5_0291_G022_6.png,G1CN,12.5,291,G,6704,8624,0.5855130784708249,-1
G1CN_TM12.5_0304_G025_7.png,G1CN,12.5,304,G,6144,8464,0.6116700201207244,-1
G1CN_TM12.5_0305_L026_7.png,G1CN,12.5,305,L,6816,8416,0.6124497991967871,-1
G1CN_TM12.5_0331_G022_10.png,G1CN,12.5,331,G,7120,8464,0.6659959758551308,-1
G1CN_TM12.5_0344_G035_1.png,G1CN,12.5,344,G,6448,8576,0.6921529175050302,-1
G1CN_TM12.5_0345_L036_1.png,G1CN,12.5,345,L,6560,8416,0.6927710843373494,-1
G1CN_TM12.5_0398_L039_6.png,G1CN,12.5,398,L,6240,7552,0.7991967871485943,-1
G1CN_TM12.5_0412_L033_8.png,G1CN,12.5,412,L,6416,7024,0.8273092369477911,-1
G1CN_TM12.5_0452_L043_2.png,G1CN,12.5,452,L,5824,6240,0.9076305220883534,-1
G1CN_TM12.5_0464_G045_3.png,G1CN,12.5,464,G,4896,5568,0.9336016096579476,-1
G1CN_TM12.5_0478_L049_4.png,G1CN,12.5,478,L,7072,6048,0.9598393574297188,-1
G1CN_TM13.5_0037_L008_4.png,G1CN,13.5,37,L,3456,4584,0.0630323679727427,-1
G1CN_TM13.5_0063_G004_7.png,G1CN,13.5,63,G,4608,5136,0.1075085324232082,-1
G1CN_TM13.5_0131_L002_14.png,G1CN,13.5,131,L,4384,5568,0.2231686541737649,-1
G1CN_TM13.5_0144_L015_1.png,G1CN,13.5,144,L,4432,6384,0.2453151618398637,-1
G1CN_TM13.5_0157_L018_2.png,G1CN,13.5,157,L,5384,7008,0.2674616695059625,-1
G1CN_TM13.5_0200_G011_7.png,G1CN,13.5,200,G,5568,7856,0.3412969283276451,-1
G1CN_TM13.5_0211_L012_8.png,G1CN,13.5,211,L,6264,8088,0.3594548551959114,-1
G1CN_TM13.5_0240_G021_1.png,G1CN,13.5,240,G,7032,8240,0.409556313993174,-1
G1CN_TM13.5_0251_L022_2.png,G1CN,13.5,251,L,7008,8896,0.4275979557069846,-1
G1CN_TM13.5_0266_G027_3.png,G1CN,13.5,266,G,7296,9312,0.4539249146757679,-1
G1CN_TM13.5_0280_G021_5.png,G1CN,13.5,280,G,6936,9072,0.4778156996587031,-1
G1CN_TM13.5_0344_L035_1.png,G1CN,13.5,344,L,7328,9456,0.58603066439523,-1
G1CN_TM13.5_0360_G031_3.png,G1CN,13.5,360,G,7168,9248,0.6143344709897611,-1
G1CN_TM13.5_0373_G034_4.png,G1CN,13.5,373,G,7104,9088,0.636518771331058,-1
G1CN_TM13.5_0426_G037_9.png,G1CN,13.5,426,G,6800,7584,0.726962457337884,-1
G1CN_TM13.5_0437_L038_10.png,G1CN,13.5,437,L,7176,8512,0.7444633730834753,-1
G1CN_TM13.5_0451_L042_2.png,G1CN,13.5,451,L,6656,8608,0.768313458262351,-1
G1CN_TM13.5_0480_G041_5.png,G1CN,13.5,480,G,5888,7456,0.8191126279863481,-1
G1CN_TM13.5_0520_G041_9.png,G1CN,13.5,520,G,6144,6688,0.8873720136518771,-1
G1CN_TM13.5_0557_L048_12.png,G1CN,13.5,557,L,5616,4768,0.948892674616695,-1
G1CN_TM14.5_0010_G001_2.png,G1CN,14.5,10,G,3040,3184,0.0193798449612403,-1
G1CN_TM14.5_0036_G007_4.png,G1CN,14.5,36,G,3920,3920,0.0697674418604651,-1
G1CN_TM14.5_0038_L009_4.png,G1CN,14.5,38,L,4016,3808,0.0733590733590733,-1
G1CN_TM14.5_0050_G001_6.png,G1CN,14.5,50,G,4224,4432,0.0968992248062015,-1
G1CN_TM14.5_0132_L013_2.png,G1CN,14.5,132,L,5216,6560,0.2548262548262548,-1
G1CN_TM14.5_0143_G014_3.png,G1CN,14.5,143,G,5408,6496,0.2771317829457364,-1
G1CN_TM14.5_0145_L016_3.png,G1CN,14.5,145,L,5520,6704,0.2799227799227799,-1
G1CN_TM14.5_0158_L019_4.png,G1CN,14.5,158,L,5680,7168,0.305019305019305,-1
G1CN_TM14.5_0276_G027_6.png,G1CN,14.5,276,G,8000,9200,0.5348837209302325,-1
G1CN_TM14.5_0278_L029_6.png,G1CN,14.5,278,L,7856,9296,0.5366795366795367,-1
G1CN_TM14.5_0316_G027_10.png,G1CN,14.5,316,G,8064,9536,0.6124031007751938,-1
G1CN_TM14.5_0318_L029_10.png,G1CN,14.5,318,L,7696,9040,0.6138996138996139,-1
G1CN_TM14.5_0330_G031_2.png,G1CN,14.5,330,G,7488,8784,0.6395348837209303,-1
G1CN_TM14.5_0332_L033_2.png,G1CN,14.5,332,L,7856,9408,0.640926640926641,-1
G1CN_TM14.5_0343_G034_3.png,G1CN,14.5,343,G,7024,8832,0.6647286821705426,-1
G1CN_TM14.5_0385_L036_7.png,G1CN,14.5,385,L,6976,8048,0.7432432432432432,-1
G1CN_TM14.5_0396_G037_8.png,G1CN,14.5,396,G,7168,7696,0.7674418604651163,-1
G1CN_TM14.5_0463_G044_5.png,G1CN,14.5,463,G,5824,6032,0.8972868217054264,-1
G1CN_TM14.5_0492_L043_8.png,G1CN,14.5,492,L,5888,5008,0.9498069498069498,-1
G1CN_TM14.5_0505_L046_9.png,G1CN,14.5,505,L,4640,4592,0.974903474903475,-1
G1CN_TM15.5_0010_L001_2.png,G1CN,15.5,10,L,2528,3104,0.0183150183150183,-1
G1CN_TM15.5_0011_G002_2.png,G1CN,15.5,11,G,2784,3408,0.0201096892138939,-1
G1CN_TM15.5_0050_L001_6.png,G1CN,15.5,50,L,4704,5312,0.0915750915750915,-1
G1CN_TM15.5_0063_L004_7.png,G1CN,15.5,63,L,4128,5728,0.1153846153846153,-1
G1CN_TM15.5_0076_L007_8.png,G1CN,15.5,76,L,5376,5568,0.1391941391941392,-1
G1CN_TM15.5_0104_G005_11.png,G1CN,15.5,104,G,5344,6464,0.1901279707495429,-1
G1CN_TM15.5_0130_L001_14.png,G1CN,15.5,130,L,5792,6128,0.238095238095238,-1
G1CN_TM15.5_0144_G015_1.png,G1CN,15.5,144,G,5472,6864,0.263254113345521,-1
G1CN_TM15.5_0211_G012_8.png,G1CN,15.5,211,G,7760,9312,0.3857404021937843,-1
G1CN_TM15.5_0226_L017_9.png,G1CN,15.5,226,L,7952,8544,0.4139194139194139,-1
G1CN_TM15.5_0237_G018_10.png,G1CN,15.5,237,G,7856,8672,0.43327239488117,-1
G1CN_TM15.5_0277_G028_4.png,G1CN,15.5,277,G,8256,8672,0.506398537477148,-1
G1CN_TM15.5_0304_G025_7.png,G1CN,15.5,304,G,8544,9200,0.5557586837294333,-1
G1CN_TM15.5_0336_L027_10.png,G1CN,15.5,336,L,8432,9152,0.6153846153846154,-1
G1CN_TM15.5_0384_G035_5.png,G1CN,15.5,384,G,7328,8000,0.7020109689213894,-1
G1CN_TM15.5_0397_G038_6.png,G1CN,15.5,397,G,6896,7776,0.7257769652650823,-1
G1CN_TM15.5_0403_L034_7.png,G1CN,15.5,403,L,6608,6560,0.7380952380952381,-1
G1CN_TM15.5_0416_L037_8.png,G1CN,15.5,416,L,6544,7136,0.7619047619047619,-1
G1CN_TM15.5_0430_L031_10.png,G1CN,15.5,430,L,5936,6448,0.7875457875457875,-1
G1CN_TM15.5_0491_G042_4.png,G1CN,15.5,491,G,6192,5792,0.8976234003656307,-1
